3,3,7,10,5,10,10,5,10,10,5,9,10,5,9,10,5,1,0,no,0025118041893
3,3,7,10,5,10,10,5,10,10,5,9,10,5,9,10,5,1,0,no,0028118041890
3,3,10,5,10,10,5,7,10,5,10,10,5,9,10,5,9,0.11,0,no,0010118041912
3,3,10,5,10,10,5,10,10,5,10,10,5,10,10,5,10,1,0,no,0021118042036
2,1,10,5,5,0,0,0,0,0,0,10,5,5,3.3333333333333,1.6666666666667,1.6666666666667,0.01,0,no,0010118041933
2,2,0,0,0,10,5,7,10,5,5,10,5,6,6.6666666666667,3.3333333333333,4,0.01,0,no,0010118051200
3,3,10,10,5,10,10,5,10,10,5,10,10,5,10,10,5,1,0,no,0028118041900
3,3,2,5,5,10,5,5,10,5,7,7.3333333333333,5,5.6666666666667,7.3333333333333,5,5.6666666666667,0,0,no,0010118041910
3,3,10,10,10,10,7,7,7,7,7,9,8,8,9,8,8,1,0,no,0010118041948
3,2,0,0,0,10,10,10,10,10,10,10,10,10,6.6666666666667,6.6666666666667,6.6666666666667,0.01,0,no,0010118041955
3,2,10,5,10,10,5,10,0,0,0,10,5,10,6.6666666666667,3.3333333333333,6.6666666666667,0.01,0,no,0010118041924
3,3,10,5,10,10,5,10,10,5,10,10,5,10,10,5,10,0,0,no,0021118041942
3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,0,no,0010118041927
3,3,10,2,5,7,7,5,10,7,5,9,5.3333333333333,5,9,5.3333333333333,5,1,0,no,0755118041930
3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,0,no,0010118041952
3,3,10,10,10,10,10,7,10,7,7,10,9,8,10,9,8,0,0,out,0010118041967
3,3,10,7,5,10,10,5,10,10,5,10,9,5,10,9,5,0,0,no,0021118041984
3,3,10,5,10,7,5,10,10,5,10,9,5,10,9,5,10,1,0,no,0021118041946
3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,0,no,0010118041962
3,3,0,0,0,2,10,5,2,10,5,2,10,5,1.3333333333333,6.6666666666667,3.3333333333333,1,0,no,0027118042010
3,3,10,7,5,7,10,5,10,7,5,9,8,5,9,8,5,0,0,no,0027118042030
3,3,10,7,5,10,7,5,10,5,5,10,6.3333333333333,5,10,6.3333333333333,5,1,0,no,0027118041988
3,3,10,10,5,7,10,5,7,10,5,8,10,5,8,10,5,1,0,no,0020118042012
3,3,7,5,7,10,5,7,10,5,7,9,5,7,9,5,7,0.01,0,no,0010118042019
3,2,10,7,5,10,10,5,0,0,0,10,8.5,5,6.6666666666667,5.6666666666667,3.3333333333333,0.01,0,no,0021118042022
3,3,10,5,7,10,5,7,5,5,5,8.3333333333333,5,6.3333333333333,8.3333333333333,5,6.3333333333333,0,0,no,0021118042031
3,3,10,7,7,10,10,10,10,10,10,10,9,9,10,9,9,0.01,0,no,0010118042041
